2025-10-16 14:33:50 | INFO     | run                  | 🚀 Iniciando atualização - últimos 10 dias
2025-10-16 14:33:50 | INFO     | fetch_recent_matches | 🔍 Buscando últimos 10 dias
2025-10-16 14:33:51 | INFO     | fetch_recent_matches | ✅ 2025-10-16: 8 partidas
2025-10-16 14:33:51 | INFO     | fetch_recent_matches | ✅ 2025-10-15: 9 partidas
2025-10-16 14:33:51 | INFO     | fetch_recent_matches | ✅ 2025-10-14: 1 partidas
2025-10-16 14:33:52 | INFO     | fetch_recent_matches | ✅ 2025-10-13: 1 partidas
2025-10-16 14:33:52 | INFO     | fetch_recent_matches | ✅ 2025-10-12: 4 partidas
2025-10-16 14:33:52 | INFO     | fetch_recent_matches | ✅ 2025-10-11: 5 partidas
2025-10-16 14:33:53 | INFO     | fetch_recent_matches | ✅ 2025-10-10: 5 partidas
2025-10-16 14:33:53 | INFO     | fetch_recent_matches | ✅ 2025-10-09: 6 partidas
2025-10-16 14:33:53 | INFO     | fetch_recent_matches | ✅ 2025-10-08: 10 partidas
2025-10-16 14:33:54 | INFO     | fetch_recent_matches | ✅ 2025-10-07: 13 partidas
2025-10-16 14:33:54 | INFO     | fetch_and_process_matches | 📥 62 partidas da API
2025-10-16 14:33:54 | INFO     | fetch_and_process_matches | 🔄 26 partidas incompletas no banco
2025-10-16 14:33:59 | INFO     | process_incomplete_matches | 🔧 Tentando atualizar 26 partidas incompletas
2025-10-16 14:33:59 | INFO     | process_incomplete_matches | 🔄 Tentando atualizar 182908737
2025-10-16 14:33:59 | INFO     | process_incomplete_matches | 🔄 182908737 atualizada (ainda não finalizada)
2025-10-16 14:33:59 | INFO     | process_incomplete_matches | 🔄 Tentando atualizar 182696574
2025-10-16 14:33:59 | INFO     | process_incomplete_matches | 🔄 182696574 atualizada (ainda não finalizada)
2025-10-16 14:33:59 | INFO     | process_incomplete_matches | 🔄 Tentando atualizar 182696575
2025-10-16 14:33:59 | INFO     | process_incomplete_matches | 🔄 182696575 atualizada (ainda não finalizada)
2025-10-16 14:33:59 | INFO     | process_incomplete_matches | 🔄 Tentando atualizar 182847661
2025-10-16 14:34:00 | INFO     | process_incomplete_matches | 🔄 182847661 atualizada (ainda não finalizada)
2025-10-16 14:34:00 | INFO     | process_incomplete_matches | 🔄 Tentando atualizar 182791402
