2025-10-16 14:34:42 | INFO     | run                  | 🚀 Iniciando atualização - últimos 30 dias
2025-10-16 14:34:42 | INFO     | fetch_recent_matches | 🔍 Buscando últimos 30 dias
2025-10-16 14:34:43 | INFO     | fetch_recent_matches | ✅ 2025-10-16: 8 partidas
2025-10-16 14:34:43 | INFO     | fetch_recent_matches | ✅ 2025-10-15: 9 partidas
2025-10-16 14:34:44 | INFO     | fetch_recent_matches | ✅ 2025-10-14: 1 partidas
2025-10-16 14:34:44 | INFO     | fetch_recent_matches | ✅ 2025-10-13: 1 partidas
2025-10-16 14:34:53 | INFO     | fetch_recent_matches | ✅ 2025-10-12: 4 partidas
2025-10-16 14:34:53 | INFO     | fetch_recent_matches | ✅ 2025-10-11: 5 partidas
2025-10-16 14:34:54 | INFO     | fetch_recent_matches | ✅ 2025-10-10: 5 partidas
2025-10-16 14:34:54 | INFO     | fetch_recent_matches | ✅ 2025-10-09: 6 partidas
2025-10-16 14:34:54 | INFO     | fetch_recent_matches | ✅ 2025-10-08: 10 partidas
2025-10-16 14:34:55 | INFO     | fetch_recent_matches | ✅ 2025-10-07: 13 partidas
2025-10-16 14:34:55 | INFO     | fetch_recent_matches | ✅ 2025-10-06: 15 partidas
2025-10-16 14:34:56 | INFO     | fetch_recent_matches | ✅ 2025-10-04: 1 partidas
2025-10-16 14:34:57 | INFO     | fetch_recent_matches | ✅ 2025-10-03: 1 partidas
2025-10-16 14:34:57 | INFO     | fetch_recent_matches | ✅ 2025-10-02: 11 partidas
2025-10-16 14:34:57 | INFO     | fetch_recent_matches | ✅ 2025-10-01: 17 partidas
2025-10-16 14:34:58 | INFO     | fetch_recent_matches | ✅ 2025-09-30: 6 partidas
2025-10-16 14:34:58 | INFO     | fetch_recent_matches | ✅ 2025-09-29: 9 partidas
2025-10-16 14:34:59 | INFO     | fetch_recent_matches | ✅ 2025-09-28: 1 partidas
2025-10-16 14:34:59 | INFO     | fetch_recent_matches | ✅ 2025-09-27: 2 partidas
2025-10-16 14:35:00 | INFO     | fetch_recent_matches | ✅ 2025-09-26: 2 partidas
2025-10-16 14:35:00 | INFO     | fetch_recent_matches | ✅ 2025-09-25: 4 partidas
2025-10-16 14:35:01 | INFO     | fetch_recent_matches | ✅ 2025-09-24: 1 partidas
2025-10-16 14:35:02 | INFO     | fetch_recent_matches | ✅ 2025-09-23: 5 partidas
2025-10-16 14:35:02 | INFO     | fetch_recent_matches | ✅ 2025-09-22: 2 partidas
